,C_const_aberto
0.595959595959596,0.6279900575746288
0.6060606060606061,0.6279879835179533
0.6161616161616162,0.6280412951395954
0.6262626262626263,0.6281449287038173
0.6363636363636365,0.6282935928253127
0.6464646464646465,0.628481829552368
0.6565656565656566,0.6287040511789432
0.6666666666666667,0.6289546035254072
0.6767676767676768,0.6292278160638664
0.686868686868687,0.6295180504350648
0.696969696969697,0.6298197489858623
0.7070707070707072,0.6301274820815548
0.7171717171717172,0.6304359924793292
0.7272727272727273,0.6307402308325005
0.7373737373737375,0.6310353998303266
0.7474747474747475,0.6313169899689604
0.7575757575757577,0.6315807874949619
0.7676767676767677,0.6318228871291092
0.7777777777777778,0.6320397484649602
0.787878787878788,0.6322282017274117
0.797979797979798,0.6323854759762841
0.8080808080808082,0.6325091990612777
0.8181818181818182,0.6325974063240799
0.8282828282828284,0.6326485198489038
0.8383838383838385,0.6326613278002042
0.8484848484848485,0.6326350216599586
0.8585858585858587,0.6325691678433927
0.8686868686868687,0.6324636728519629
0.8787878787878789,0.6323187858081831
0.888888888888889,0.6321350799466988
0.8989898989898991,0.6319134207891758
0.9090909090909092,0.6316549361410277
0.9191919191919192,0.6313610068395795
0.9292929292929294,0.6310332330235656
0.9393939393939394,0.6306733786993265
0.9494949494949496,0.630283366849824
0.9595959595959597,0.6298652521202692
0.9696969696969697,0.6294211850314881
0.9797979797979799,0.6289533807249206
0.98989898989899,0.6284641002363576
1.0,0.6279556205449219
1.0,0.6279556205449219
1.3987975951903808,0.6066451742172335
1.7975951903807617,0.6129593309522781
2.1963927855711423,0.6238262842998408
2.5951903807615233,0.5913973304704798
2.993987975951904,0.5773912449105005
3.3927855711422845,0.5711258894634315
3.7915831663326656,0.5543911150885064
4.190380761523047,0.536931119877394
4.589178356713427,0.5231100026720251
4.987975951903808,0.5136231239848649
5.386773547094188,0.5085833456413917
5.785571142284569,0.5043502496654968
6.18436873747495,0.49510429760671526
6.583166332665331,0.4780387188796335
6.981963927855712,0.4571229188396737
7.380761523046092,0.44025175768555247
7.779559118236473,0.43069305023497645
8.178356713426854,0.4222593866908122
8.577154308617235,0.40541657563256195
8.975951903807616,0.37848389439293983
9.374749498997996,0.349406115233158
9.773547094188377,0.3255650735596287
10.172344689378757,0.3067826886249321
10.571142284569138,0.2887087842236117
10.969939879759519,0.26915749508502107
11.3687374749499,0.2493893685477263
11.767535070140282,0.23065933668475824
12.166332665330662,0.2129110142611198
12.565130260521043,0.19592900491452814
12.963927855711423,0.17971927357892226
13.362725450901804,0.16452404794615916
13.761523046092185,0.151297245958824
14.160320641282565,0.14120665396195753
14.559118236472946,0.13383978867669577
14.957915831663327,0.12692053198944764
15.356713426853707,0.11873648991249164
15.755511022044088,0.10998025488438967
16.15430861723447,0.10251485139944772
16.55310621242485,0.0971251365941257
16.95190380761523,0.09273719194482277
17.350701402805612,0.08742301820944143
17.749498997995993,0.08022668345213302
18.148296593186373,0.07199579333862871
18.547094188376754,0.06426033003621145
18.945891783567134,0.05772082053495031
19.344689378757515,0.0520894145697427
19.743486973947896,0.04689394450706752
20.142284569138276,0.04202982198380312
20.541082164328657,0.03763074956882506
20.939879759519037,0.03371187677184406
21.338677354709418,0.030111817492243675
21.7374749498998,0.02668356774573133
22.13627254509018,0.02344347637157207
22.535070140280563,0.020571384044796526
22.933867735470944,0.018274481111848817
23.332665330661325,0.016594827132794032
23.731462925851705,0.015326811986712152
24.130260521042086,0.014167714993346014
24.529058116232466,0.012987907062872006
24.927855711422847,0.011909718791954016
25.326653306613228,0.011096010360791109
25.725450901803608,0.010522539552312749
26.12424849699399,0.009979539510202473
26.52304609218437,0.009262220280889077
26.92184368737475,0.00834437346114525
27.32064128256513,0.007365226282400772
27.71943887775551,0.006473374593860659
28.118236472945892,0.005721407232785136
28.517034068136272,0.005090860359572957
28.915831663326653,0.004560194288573127
29.314629258517034,0.0041263066947435645
29.713426853707414,0.0037772384753474997
30.112224448897795,0.003467919650368745
30.511022044088175,0.0031390594161575525
30.90981963927856,0.0027638798311799273
31.30861723446894,0.0023712917812999112
31.70741482965932,0.002019555769093462
32.1062124248497,0.001748423708605118
32.50501002004008,0.0015547110299757305
32.90380761523046,0.0014061486381728994
33.30260521042084,0.0012743188437986386
33.701402805611224,0.0011547136521187218
34.100200400801604,0.001057407605188021
34.498997995991985,0.000985579032465933
34.897795591182366,0.0009276467857290416
35.296593186372746,0.0008656730924943012
35.69539078156313,0.0007888650783489659
36.09418837675351,0.0007014763606648655
36.49298597194389,0.0006177029015915214
36.89178356713427,0.0005492021767410926
37.29058116232465,0.0004995304073612816
37.68937875751503,0.0004682776388736376
38.08817635270541,0.0004552037233730988
38.48697394789579,0.00045809300658333774
38.88577154308617,0.0004677937399792387
39.28456913827655,0.0004683420201309074
39.68336673346693,0.00044577609579221633
40.08216432865731,0.00039871362284421563
40.480961923847694,0.00033925963221265176
40.879759519038075,0.000282944179979594
41.278557114228455,0.00023850296319471997
41.677354709418836,0.00020617497854363842
42.07615230460922,0.00018238101720186028
42.4749498997996,0.00016390967467871942
42.87374749498998,0.00014836283281127738
43.27254509018036,0.00013310123067239443
43.671342685370746,0.00011600173282794168
44.07014028056113,9.718991366169938e-05
44.46893787575151,7.875890493763693e-05
44.86773547094189,6.285964577590342e-05
45.26653306613227,5.067126942287503e-05
45.66533066132265,4.258042772692372e-05
46.06412825651303,3.852450069752322e-05
46.46292585170341,3.830653258729555e-05
46.86172344689379,4.189274749111238e-05
47.26052104208417,4.923084768093666e-05
47.65931863727455,5.939728329606986e-05
48.05811623246493,6.975343934820244e-05
48.45691382765531,7.639217765464945e-05
48.855711422845694,7.631745426331382e-05
49.254509018036075,6.964131713113608e-05
49.653306613226455,5.9478269128721006e-05
50.052104208416836,4.965260242831282e-05
50.450901803607216,4.2593199750307065e-05
50.8496993987976,3.8918944963384217e-05
51.24849699398798,3.8031368766427986e-05
51.64729458917836,3.8525608860418004e-05
52.04609218436874,3.8376973485854116e-05
52.44488977955912,3.564791383545152e-05
52.8436873747495,2.9709871203181804e-05
53.24248496993988,2.1794752970261122e-05
53.64128256513026,1.409295814111533e-05
54.04008016032064,8.263097388216956e-06
54.43887775551102,4.7326426126925725e-06
54.8376753507014,3.0318775152693433e-06
55.236472945891784,2.446805157291232e-06
55.635270541082164,2.4438792762815353e-06
56.034068136272545,2.8271866126805545e-06
56.432865731462925,3.712810448863735e-06
56.831663326653306,5.282859855515465e-06
57.23046092184369,7.3782788931608945e-06
57.62925851703407,9.314238013424792e-06
58.02805611222445,1.0249012631607934e-05
58.42685370741483,9.825219211834213e-06
58.82565130260521,8.446291228259017e-06
59.22444889779559,6.98302555010577e-06
59.62324649298597,6.275759774188039e-06
60.02204408817635,6.794228984474682e-06
60.42084168336673,8.479048221710084e-06
60.81963927855712,1.0692809161383376e-05
61.2184368737475,1.2383682209793356e-05
61.61723446893788,1.2578439224142368e-05
62.01603206412826,1.0982739610684855e-05
62.41482965931864,8.19300881413354e-06
62.81362725450902,5.29544831022466e-06
63.2124248496994,3.1975096927011615e-06
63.61122244488978,2.2177551443347543e-06
64.01002004008016,2.1116078687127837e-06
64.40881763527054,2.3449307040707135e-06
64.80761523046093,2.3951597704074956e-06
65.2064128256513,1.9914175135860024e-06
65.60521042084169,1.2368036046983555e-06
66.00400801603206,5.198796238781167e-07
66.40280561122245,2.185091791395699e-07
66.80160320641282,4.088935820767414e-07
67.20040080160321,8.308463502609831e-07
67.59919839679358,1.1192508158203163e-06
67.99799599198397,1.0757059712845907e-06
68.39679358717434,7.806308844199306e-07
68.79559118236473,5.243820151989986e-07
69.19438877755512,6.366733410617664e-07
69.59318637274549,1.2906067171775115e-06
69.99198396793588,2.359978349866787e-06
70.39078156312625,3.431134410439296e-06
70.78957915831664,4.014061204246633e-06
71.18837675350701,3.840475776659136e-06
71.5871743486974,3.0326878686093295e-06
71.98597194388778,2.017669961926205e-06
72.38476953907816,1.2657420654649254e-06
72.78356713426854,1.0439748080459665e-06
73.18236472945893,1.3153105534735587e-06
73.5811623246493,1.7956302710148142e-06
73.97995991983969,2.11571630101548e-06
74.37875751503006,2.017480879010214e-06
74.77755511022045,1.4952173498367083e-06
75.17635270541082,7.927286224257424e-07
75.57515030060121,2.424634724385033e-07
75.97394789579158,5.356848477994225e-08
76.37274549098197,2.0052904922684966e-07
76.77154308617234,4.759171903165327e-07
77.17034068136273,6.435936623430671e-07
77.5691382765531,5.81424731638247e-07
77.96793587174349,3.407146818013018e-07
78.36673346693387,1.0540345487392022e-07
78.76553106212425,7.501862134273729e-08
79.16432865731463,3.320724175498446e-07
79.56312625250501,7.769256301290439e-07
79.96192384769539,1.1822460064675466e-06
80.36072144288578,1.335665118208651e-06
80.75951903807615,1.1716843911144248e-06
81.15831663326654,8.057114893461614e-07
81.55711422845691,4.5820573056631897e-07
81.9559118236473,3.258788030952031e-07
82.35470941883767,4.754704698364809e-07
82.75350701402806,8.120182228149586e-07
83.15230460921843,1.1342650440629432e-06
83.55110220440882,1.2488874158861352e-06
83.9498997995992,1.0817279533642532e-06
84.34869739478958,7.187359578539332e-07
84.74749498997996,3.4891605214110166e-07
85.14629258517034,1.4726677375481723e-07
85.54509018036072,1.7572089205941666e-07
85.9438877755511,3.610470292389478e-07
86.34268537074149,5.521071031605596e-07
86.74148296593187,6.133488354778671e-07
87.14028056112225,5.007689541092208e-07
87.53907815631263,2.820808257669727e-07
87.93787575150301,9.146197474385609e-08
88.33667334669339,4.4453480806116996e-08
88.73547094188378,1.6535179188717497e-07
89.13426853707415,3.7439174358291916e-07
89.53306613226454,5.416100361428644e-07
89.93186372745491,5.689346896896319e-07
90.3306613226453,4.4734438598217907e-07
90.72945891783567,2.575752387906638e-07
91.12825651302606,1.1893788540509598e-07
91.52705410821643,1.1824027272913651e-07
91.92585170340682,2.592160105903407e-07
92.3246492985972,4.6096740836595873e-07
92.72344689378758,6.0646874264908e-07
93.12224448897796,6.123122100847034e-07
93.52104208416834,4.771047395490946e-07
93.91983967935872,2.791942111217416e-07
94.3186372745491,1.270385550505848e-07
94.71743486973948,9.494803158635601e-08
95.11623246492987,1.8326205080895774e-07
95.51503006012024,3.2369611806248866e-07
95.91382765531063,4.229110833510463e-07
96.312625250501,4.174490207883852e-07
96.71142284569139,3.090264067695525e-07
97.11022044088176,1.606698659568917e-07
97.50901803607215,5.6493279169261834e-08
97.90781563126252,5.0128633306834036e-08
98.30661322645291,1.3412179645372335e-07
98.70541082164328,2.482198421145665e-07
99.10420841683367,3.187296726929467e-07
99.50300601202404,3.029483919385345e-07
99.90180360721443,2.1251844746494886e-07
100.3006012024048,1.0391484782726335e-07
100.6993987975952,4.3160686601095843e-08
101.09819639278557,6.598583620134879e-08
101.49699398797596,1.570779655860055e-07
101.89579158316633,2.6058854065910686e-07
102.29458917835672,3.1476457110213296e-07
102.69338677354709,2.888691085708994e-07
103.09218436873748,2.000436884475043e-07
103.49098196392787,1.0106461985869009e-07
103.88977955911824,4.7817413988474056e-08
104.28857715430863,6.66731862098563e-08
104.687374749499,1.4069916693879025e-07
105.08617234468939,2.215999067023411e-07
105.48496993987976,2.592230436155446e-07
105.88376753507015,2.3088633159182304e-07
106.28256513026052,1.5349507961025244e-07
106.68136272545091,7.183285293498043e-08
107.08016032064128,3.0775742907232506e-08
107.47895791583167,4.881299794923244e-08
107.87775551102204,1.0875554444858548e-07
108.27655310621243,1.700686131835688e-07
108.6753507014028,1.9404228873698415e-07
109.0741482965932,1.663484475600968e-07
109.47294589178357,1.0421345661253134e-07
109.87174348697395,4.481160022391795e-08
110.27054108216433,2.2318809314580967e-08
110.66933867735472,4.7594694534483506e-08
111.06813627254509,1.0263961596097826e-07
111.46693386773548,1.525934560427794e-07
111.86573146292585,1.6720972272413204e-07
112.26452905811624,1.3850348981082894e-07
112.66332665330661,8.439529555759329e-08
113.062124248497,3.6973725043437655e-08
113.46092184368737,2.2989690881894398e-08
113.85971943887776,4.8351174525979035e-08
114.25851703406813,9.554476512914356e-08
114.65731462925852,1.3493698092226225e-07
115.0561122244489,1.4270780416582307e-07
115.45490981963928,1.145914938615461e-07
115.85370741482966,6.750828475832887e-08
116.25250501002004,2.8623532567599586e-08
116.65130260521042,1.8872249658852258e-08
117.0501002004008,4.100244437813677e-08
117.44889779559118,7.896857618684694e-08
117.84769539078157,1.0835903822316306e-07
118.24649298597194,1.1112373603499454e-07
118.64529058116233,8.583267169064157e-08
119.0440881763527,4.7731689429945934e-08
119.44288577154309,1.8977372570096185e-08
119.84168336673346,1.5189206358824647e-08
120.24048096192385,3.6491082096995475e-08
120.63927855711424,6.820793626433064e-08
121.03807615230461,9.029771041568074e-08
121.436873747495,8.9437755007582e-08
121.83567134268537,6.652645983141331e-08
122.23446893787576,3.547365303672306e-08
122.63326653306613,1.4404485205316009e-08
123.03206412825652,1.4763694104920344e-08
123.4308617234469,3.484108603273722e-08
123.82965931863728,6.13691349387463e-08
124.22845691382766,7.787702446197114e-08
124.62725450901804,7.453872076425977e-08
125.02605210420842,5.3643646516152166e-08
125.4248496993988,2.7682758317430778e-08
125.82364729458918,1.1517773925578956e-08
126.22244488977957,1.3525573469390373e-08
126.62124248496994,3.0997422927059315e-08
127.02004008016033,5.228952477866894e-08
127.4188376753507,6.410333977264343e-08
127.81763527054109,5.93681115431538e-08
128.21643286573146,4.1095479031035e-08
128.61523046092185,2.0133900061058974e-08
129.01402805611224,8.401713873229522e-09
129.4128256513026,1.1798589731083775e-08
129.81162324649299,2.7026009369237464e-08
130.21042084168337,4.400745471592332e-08
130.60921843687376,5.21692288383592e-08
131.00801603206412,4.667911552647466e-08
131.4068136272545,3.100390566458319e-08
131.8056112224449,1.447471529528871e-08
132.20440881763528,6.508803503547239e-09
132.60320641282564,1.103840235883169e-08
133.00200400801603,2.4442822803543568e-08
133.40080160320642,3.804874168338024e-08
133.7995991983968,4.3487976348483004e-08
134.19839679358716,3.760681754460399e-08
134.59719438877755,2.406962071972371e-08
134.99599198396794,1.0878558080393286e-08
135.39478957915833,5.455794926511465e-09
135.7935871743487,1.0298056418896195e-08
136.19238476953907,2.1744526603785508e-08
136.59118236472946,3.243253870327534e-08
136.98997995991985,3.5806800169867203e-08
137.38877755511024,2.993185051116537e-08
137.7875751503006,1.84087853363768e-08
138.18637274549098,7.992410056695265e-09
138.58517034068137,4.459847538149098e-09
138.98396793587176,9.253695622702535e-09
139.38276553106212,1.8851116391407213e-08
139.7815631262525,2.709047864897854e-08
140.1803607214429,2.8926475352606534e-08
140.57915831663328,2.3338230774154478e-08
140.97795591182364,1.3734181313930505e-08
141.37675350701403,5.73396358736003e-09
141.77555110220442,3.7481515469464655e-09
142.1743486973948,8.432093378130806e-09
142.57314629258516,1.648358818146997e-08
142.97194388777555,2.2786696794643152e-08
143.37074148296594,2.3512981045699377e-08
143.76953907815633,1.8308655524599746e-08
144.1683366733467,1.0333955731932354e-08
144.56713426853707,4.2346976188243485e-09
144.96593186372746,3.3331530411174343e-09
145.36472945891785,7.732302834692964e-09
145.7635270541082,1.4412041654488991e-08
146.1623246492986,1.9161262684386574e-08
146.56112224448898,1.9113125819232926e-08
146.95991983967937,1.4364513026103587e-08
147.35871743486973,7.775846282837007e-09
147.75751503006012,3.1544936938184692e-09
148.1563126252505,2.965935323945637e-09
148.5551102204409,6.9472482152905385e-09
148.95390781563125,1.2398661158093821e-08
149.35270541082164,1.5894452770007922e-08
149.75150300601203,1.5332469082991046e-08
150.15030060120242,1.1104118206959473e-08
150.54909819639278,5.743310812827626e-09
150.94789579158316,2.331114041598595e-09
151.34669338677355,2.6526874646534693e-09
151.74549098196394,6.2083432587553555e-09
152.1442885771543,1.0622587780532641e-08
152.5430861723447,1.3137061990542778e-08
152.94188376753507,1.2251463177076136e-08
153.34068136272546,8.543078017578254e-09
153.73947895791582,4.226202956819289e-09
154.1382765531062,1.7692563763875568e-09
154.5370741482966,2.4271757648446773e-09
154.93587174348698,5.560643332293627e-09
155.33466933867737,9.10672843775287e-09
155.73346693386773,1.0864195078936698e-08
156.13226452905812,9.79463297577296e-09
156.5310621242485,6.575589342559113e-09
156.9298597194389,3.1185692086436317e-09
157.32865731462925,1.3838382550328612e-09
157.72745490981964,2.22300658350022e-09
158.12625250501003,4.932034214084717e-09
158.52505010020042,7.74363617195642e-09
158.92384769539078,8.920169541817152e-09
159.32264529058116,7.773404008914846e-09
159.72144288577155,5.0173257438914515e-09
160.12024048096194,2.2798534940341245e-09
160.5190380761523,1.0997470972079482e-09
160.9178356713427,2.0241343871201314e-09
161.31663326653307,4.335499051454951e-09
161.71543086172346,6.537987076097977e-09
162.11422845691382,7.276590642752226e-09
162.5130260521042,6.126419789661761e-09
162.9118236472946,3.796463518557225e-09
163.31062124248498,1.6571636380843802e-09
163.70941883767534,9.0106084106676e-10
164.10821643286573,1.8485134890876623e-09
164.50701402805612,3.802160839644353e-09
164.9058116232465,5.508747313994963e-09
165.30460921843687,5.9243509753980836e-09
165.70340681362725,4.8174903485896994e-09
166.10220440881764,2.8650442698624143e-09
166.50100200400803,1.2096390319526334e-09
166.8997995991984,7.640287389299588e-10
167.29859719438878,1.6844973448884235e-09
167.69739478957916,3.316437012165774e-09
168.09619238476955,4.620486289364997e-09
168.4949899799599,4.8031243254616565e-09
168.8937875751503,3.770727790989095e-09
169.2925851703407,2.1500266286300987e-09
169.69138276553107,8.84108005013394e-10
170.09018036072143,6.615274549936351e-10
170.48897795591182,1.523172456110826e-09
170.8877755511022,2.8706614572417133e-09
171.2865731462926,3.850868221251091e-09
171.68537074148298,3.870400215003501e-09
172.08416833667334,2.9312749954646215e-09
172.48296593186373,1.6002776012961559e-09
172.88176352705412,6.47776581994778e-10
173.2805611222445,5.83975416363746e-10
173.67935871743487,1.3711149323661527e-09
174.07815631262525,2.4732276993543953e-09
174.47695390781564,3.196822497529301e-09
174.87575150300603,3.106596804564217e-09
175.2745490981964,2.268287718353197e-09
175.67334669338678,1.1852173199583711e-09
176.07214428857716,4.806440421990972e-10
176.47094188376755,5.247617104850617e-10
176.8697394789579,1.2290970827916192e-09
177.2685370741483,2.1216605621357e-09
177.6673346693387,2.6441116547236583e-09
178.06613226452907,2.4843682227540173e-09
178.46492985971943,1.7476507557204375e-09
178.86372745490982,8.739514359055144e-10
179.2625250501002,3.626657227025036e-10
179.6613226452906,4.755293031089361e-10
180.06012024048096,1.0942439963032916e-09
180.45891783567134,1.8093111705586896e-09
180.85771543086173,2.1757449075905655e-09
181.25651302605212,1.9764228537740187e-09
181.65531062124248,1.3382304346154332e-09
182.05410821643287,6.404161009550095e-10
182.45290581162325,2.7897762604808113e-10
182.85170340681364,4.325779623284669e-10
183.250501002004,9.681312118084082e-10
183.6492985971944,1.5349507407843611e-09
184.04809619238478,1.7821227235896228e-09
184.44689378757516,1.5647649835473336e-09
184.84569138276552,1.018807443899268e-09
185.2444889779559,4.671464894870792e-10
185.6432865731463,2.2039251299605864e-10
186.0420841683367,3.945066404358998e-10
186.44088176352705,8.522083615506403e-10
186.83967935871743,1.2966370259122947e-09
187.23847695390782,1.4541023662397422e-09
187.6372745490982,1.2337474264868115e-09
188.03607214428857,7.717548377976242e-10
188.43486973947896,3.400095182888672e-10
188.83366733466934,1.7937976814650855e-10
189.23246492985973,3.593718886384968e-10
189.63126252505012,7.457774067623577e-10
190.03006012024048,1.0900220711934291e-09
190.42885771543087,1.1812007427670825e-09
190.82765531062125,9.6808456048628e-10
191.22645290581164,5.81204619289977e-10
191.625250501002,2.4707826922127675e-10
192.0240480961924,1.5013500135490666e-10
192.42284569138278,3.2616764993639684e-10
192.82164328657316,6.487242053764518e-10
193.22044088176352,9.118085342210529e-10
193.6192384769539,9.550793412431771e-10
194.0180360721443,7.557353412230954e-10
194.41683366733469,4.3500140710123376e-10
194.81563126252505,1.7969097328260526e-10
195.21442885771543,1.2899656885202726e-10
195.61322645290582,2.948565021158346e-10
196.0120240480962,5.61338979449379e-10
196.41082164328657,7.594066449355223e-10
196.80961923847696,7.690202957397717e-10
197.20841683366734,5.871710188648949e-10
197.60721442885773,3.237617543039393e-10
198.0060120240481,1.3137348614565905e-10
198.40480961923848,1.1332825061954703e-10
198.80360721442887,2.652766079448265e-10
199.20240480961925,4.831961570499286e-10
199.6012024048096,6.297144106615256e-10
200.0,6.165708121066158e-10
