,E_const
0.5858585858585859,0.9496521006513319
0.595959595959596,0.9597095173393344
0.6060606060606061,0.9685888325633346
0.6161616161616162,0.9763074986091556
0.6262626262626263,0.9828856144263045
0.6363636363636365,0.9883457832611509
0.6464646464646465,0.9927130727082505
0.6565656565656566,0.9960148878701746
0.6666666666666667,0.9982811241228176
0.6767676767676768,0.9995440899286611
0.686868686868687,0.999838688420414
0.696969696969697,0.9992025241195682
0.7070707070707072,0.9976760097613443
0.7171717171717172,0.9953025943682033
0.7272727272727273,0.9921288860783143
0.7373737373737375,0.9882048449311848
0.7474747474747475,0.9835840136113373
0.7575757575757577,0.9783236168613954
0.7676767676767677,0.9724847569354759
0.7777777777777778,0.9661325227127086
0.787878787878788,0.9593360430284451
0.797979797979798,0.952168485307995
0.8080808080808082,0.9447069764254105
0.8181818181818182,0.9370324046048462
0.8282828282828284,0.9292290905390383
0.8383838383838385,0.9213843016858699
0.8484848484848485,0.9135876586466217
0.8585858585858587,0.9059302035044883
0.8686868686868687,0.8985034851489626
0.8787878787878789,0.8913982455524364
0.888888888888889,0.8847030733142183
0.8989898989898991,0.8785028253356857
0.9090909090909092,0.8728769990179864
0.9191919191919192,0.8678979715836241
0.9292929292929294,0.8636293613285473
0.9393939393939394,0.8601244873035989
0.9494949494949496,0.8574249876337912
0.9595959595959597,0.8555598123273135
0.9696969696969697,0.8545445044151122
0.9797979797979799,0.8543809448671257
0.98989898989899,0.8550575797743396
1.0,0.8565498855658432
1.0,0.8565498855658432
1.0726817042606516,0.886814788996006
1.1453634085213031,0.9332234024233634
1.218045112781955,0.9731558697078745
1.2907268170426065,0.9953024812835817
1.363408521303258,0.9988291297835752
1.4360902255639099,0.9896406693945176
1.5087719298245614,0.9767070348262693
1.581453634085213,0.968158799735304
1.6541353383458646,0.9678739367025987
1.7268170426065161,0.9746100368367043
1.799498746867168,0.9842005900869941
1.8721804511278195,0.9926336764498794
1.944862155388471,0.997828134014211
2.017543859649123,0.9997594814777571
2.090225563909774,0.9996428898575114
2.162907268170426,0.9989185657018781
2.235588972431078,0.998533209954331
2.308270676691729,0.9987273128441431
2.380952380952381,0.9992457761310759
2.4536340852130323,0.9997054196875693
2.526315789473684,0.9998693227635179
2.598997493734336,0.9997268168331329
2.6716791979949877,0.9994203227091053
2.744360902255639,0.9991192045282807
2.8170426065162903,0.9989258454645854
2.889724310776942,0.9988482349972032
2.962406015037594,0.998826812875712
3.0350877192982457,0.998782480480007
3.107769423558897,0.9986567166581134
3.180451127819549,0.9984317743502976
3.2531328320802,0.9981325348940726
3.325814536340852,0.9978179341257346
3.398496240601504,0.9975676058699859
3.471177944862155,0.9974655424591033
3.543859649122807,0.997580119815801
3.6165413533834583,0.9979403247381824
3.68922305764411,0.9985115947322908
3.761904761904762,0.9991781141654182
3.834586466165413,0.9997406173648564
3.907268170426065,0.9999376902455611
3.979949874686717,0.9994944606494678
4.052631578947368,0.9981957090630023
4.12531328320802,0.9959724057238778
4.197994987468672,0.9929815142475522
4.270676691729323,0.9896504588177994
4.343358395989975,0.9866519029069948
4.416040100250626,0.9847794230620881
4.488721804511278,0.9847203208936961
4.56140350877193,0.9867711803285217
4.634085213032581,0.9905965568586662
4.706766917293233,0.9951479607937326
4.779448621553884,0.9988130899123198
4.852130325814536,0.99977806206318
4.924812030075188,0.9965215965252869
4.997493734335839,0.9883487118936275
5.0701754385964914,0.9758785887989432
5.142857142857142,0.961357473328322
5.215538847117794,0.9485395526951015
5.288220551378446,0.9417782809453966
5.360902255639098,0.9442401231469887
5.4335839598997495,0.9559970884780297
5.5062656641604,0.9733713370540218
5.578947368421052,0.9901041937973559
5.651629072681704,0.9994564890331927
5.724310776942356,0.9960837607486658
5.796992481203008,0.9773911896838755
5.8696741854636585,0.9447564147890509
5.94235588972431,0.9049044324726669
6.015037593984962,0.870523533146098
6.087719298245614,0.8569378702141417
6.160401002506266,0.8726019675582551
6.233082706766917,0.9111814633936223
6.305764411027568,0.9557823727500997
6.37844611528822,0.9891881762562367
6.451127819548872,0.9994838263996758
6.523809523809524,0.9811110943039327
6.5964912280701755,0.9354179342111324
6.669172932330826,0.8730872936594775
6.741854636591478,0.8175477787693761
6.81453634085213,0.7998448646817841
6.887218045112782,0.83344257326556
6.959899749373434,0.8976778720933571
7.0325814536340845,0.9594988464901588
7.105263157894736,0.9953022132762437
7.177944862155388,0.99369150587127
7.25062656641604,0.9530419265144662
7.323308270676692,0.8824105802804864
7.3959899749373434,0.8071110856020903
7.468671679197994,0.7695555938534282
7.541353383458646,0.798433928316599
7.614035087719298,0.871788404887914
7.68671679197995,0.9453997453084232
7.7593984962406015,0.989754612539909
7.832080200501252,0.9931020976576178
7.904761904761904,0.9564029359239216
7.977443609022556,0.8932253508643393
8.050125313283207,0.8331561384597056
8.12280701754386,0.8145946968747991
8.19548872180451,0.8513399156269037
8.268170426065161,0.9159256455902418
8.340852130325814,0.9719978616107878
8.413533834586467,0.9985799834353231
8.486215538847118,0.9907015560356984
8.558897243107769,0.9562060529331831
8.631578947368421,0.9145222109295661
8.704260651629072,0.891330079899062
8.776942355889723,0.9019221814144591
8.849624060150376,0.9373268511944147
8.922305764411028,0.9747326005347701
8.994987468671678,0.99605756048992
9.06766917293233,0.9950253132959498
9.140350877192983,0.976506634729327
9.213032581453634,0.9535076791801133
9.285714285714285,0.9408476305090796
9.358395989974937,0.9455221952265696
9.431077694235588,0.9618071017686832
9.503759398496241,0.977200667511143
9.576441102756892,0.9818502512379015
9.649122807017543,0.9734057308891179
9.721804511278195,0.9571505590396004
9.794486215538846,0.9429328920860849
9.867167919799499,0.9393740373514713
9.93984962406015,0.948206920852868
10.0125313283208,0.9638756379378937
10.085213032581454,0.9785651845286163
10.157894736842104,0.9872597208534016
10.230576441102757,0.9894618522245967
10.303258145363408,0.9880127167987759
10.375939849624059,0.9865124261915541
10.448621553884712,0.9869188417150505
10.521303258145362,0.9887783932564185
10.593984962406015,0.9903759517030067
10.666666666666666,0.9905626182929822
10.739348370927317,0.9897525721783663
10.81203007518797,0.9895024264989848
10.88471177944862,0.9911285016438747
10.957393483709273,0.9944385549548337
11.030075187969924,0.9975289779354065
11.102756892230575,0.9977080782268287
11.175438596491228,0.9927925941705907
11.248120300751879,0.9820327683838552
11.320802005012531,0.96642760927216
11.393483709273182,0.9485498061333936
11.466165413533833,0.9320359768727461
11.538847117794486,0.920784045887583
11.611528822055137,0.917869664428582
11.68421052631579,0.9244161704973378
11.75689223057644,0.9389737401044912
11.829573934837093,0.9578781991870183
11.902255639097744,0.976445696896671
11.974937343358395,0.9903762522306249
12.047619047619047,0.9968525719564513
12.120300751879698,0.995195600440145
12.192982456140351,0.9871091937541879
12.265664160401002,0.9764322118363322
12.338345864661653,0.9681268502139927
12.411027568922306,0.9663753810649357
12.483709273182956,0.9724364091499501
12.556390977443609,0.9836706163451551
12.62907268170426,0.9945327073925929
12.701754385964911,0.9987431992200466
12.774436090225564,0.9913339502982003
12.847117794486214,0.9700832316901412
12.919799498746867,0.9366302529564426
12.992481203007518,0.8974982453408765
13.065162907268169,0.8642125846030061
13.137844611528822,0.850070374810979
13.210526315789473,0.8623656597954368
13.283208020050125,0.8963131963501177
13.355889724310776,0.9383825850014368
13.428571428571427,0.9745634514062923
13.50125313283208,0.9953579023498494
13.57393483709273,0.9968786468903759
13.646616541353383,0.9807423893893463
13.719298245614034,0.954033529344282
13.791979949874687,0.9285545861123076
13.864661654135338,0.9170696390190521
13.937343358395989,0.9259954928094765
14.010025062656641,0.9503916938137335
14.082706766917292,0.9773251720839359
14.155388471177945,0.993446338295186
14.228070175438596,0.9899010081469031
14.300751879699247,0.9640705731799872
14.3734335839599,0.9206278121746737
14.44611528822055,0.8728711227949759
14.518796992481203,0.8413921263428772
14.591478696741854,0.8436891923837434
14.664160401002505,0.8789430812052267
14.736842105263158,0.9285746761487339
14.809523809523808,0.9717045349549921
14.882205513784461,0.9951359768618313
14.954887218045112,0.9947313418089053
15.027568922305763,0.9745329829085922
15.100250626566416,0.9460118144224973
15.172932330827066,0.9253151992035394
15.24561403508772,0.9252027213424696
15.31829573934837,0.9454183217235609
15.390977443609021,0.9727664292514766
15.463659147869674,0.9908653837287354
15.536340852130325,0.9883812192142253
15.609022556390977,0.962137961446954
15.681704260651628,0.9183827179923055
15.754385964912279,0.8736137369979821
15.827067669172932,0.8505222171078065
15.899749373433583,0.8630291015734872
15.972431077694235,0.9026972972619852
16.045112781954884,0.9471034677166177
16.117794486215537,0.9769462721357322
16.19047619047619,0.9831599358259886
16.263157894736842,0.9670168634750549
16.335839598997495,0.9391108767286211
16.408521303258144,0.9166332395290387
16.481203007518797,0.914871586389736
16.553884711779446,0.9355803356768801
16.6265664160401,0.965594510301233
16.69924812030075,0.9877007591795097
16.771929824561404,0.9903794875455834
16.844611528822057,0.971189572678218
16.917293233082706,0.9372556204208219
16.989974937343355,0.9042124864023829
17.062656641604008,0.8901762890254268
17.13533834586466,0.9034088100467952
17.208020050125313,0.9354403198630004
17.280701754385966,0.9694315955591503
17.353383458646615,0.9921368499793312
17.426065162907268,0.9986472883568893
17.49874686716792,0.991728819737944
17.57142857142857,0.9789913976106401
17.644110275689222,0.9685422965080098
17.716791979949875,0.9642745092612185
17.789473684210524,0.964090400882805
17.862155388471177,0.9628384228639904
17.93483709273183,0.9572160579897239
18.007518796992482,0.9488056780866233
18.08020050125313,0.9434557644972886
18.152882205513784,0.9469897960305865
18.225563909774436,0.9598445096684708
18.298245614035086,0.9755626300447411
18.370927318295738,0.9846570034111793
18.44360902255639,0.9799856215214415
18.51629072681704,0.9603383819980827
18.588972431077693,0.9319317962381282
18.661654135338345,0.9074098941960282
18.734335839598998,0.9002040149319207
18.807017543859647,0.9151746239598074
18.8796992481203,0.9445994776412032
18.952380952380953,0.9746332162475061
19.0250626566416,0.993903206763426
19.097744360902254,0.9972242336124345
19.170426065162907,0.9855258135580797
19.243107769423556,0.9644709345676105
19.31578947368421,0.9424307339599377
19.38847117794486,0.9276244088073142
19.461152882205514,0.9249913114603717
19.533834586466163,0.9345457432595745
19.606516290726816,0.952274988128797
19.67919799498747,0.9724106739236561
19.751879699248118,0.9893146564033104
19.82456140350877,0.9985412269304577
19.897243107769423,0.9975691922543091
19.969924812030076,0.9865804313679495
20.042606516290725,0.9691363690280342
20.115288220551378,0.9520012726007704
20.18796992481203,0.942979986117664
20.26065162907268,0.9466978650983725
20.333333333333332,0.9611905823717405
20.406015037593985,0.9788218669428663
20.478696741854634,0.9906555474696208
20.551378446115287,0.9905123846720841
20.62406015037594,0.9770243672527026
20.696741854636592,0.954188736102839
20.76942355889724,0.9306781762063019
20.842105263157894,0.9169889406768883
20.914786967418546,0.9200672813353412
20.987468671679196,0.9387375418819968
21.06015037593985,0.9645923993347169
21.1328320802005,0.9871877705852484
21.20551378446115,0.9985173572671909
21.278195488721803,0.9948969077430695
21.350877192982455,0.9774239124163429
21.423558897243108,0.9520386084082694
21.496240601503757,0.9287469809796
21.56892230576441,0.9183633571677919
21.641604010025063,0.9265131278359977
21.71428571428571,0.9493930786875244
21.786967418546364,0.9761163162658838
21.859649122807017,0.9949089358454973
21.932330827067666,0.9976130674100931
22.00501253132832,0.9814344607181615
22.07769423558897,0.9495869233061783
22.150375939849624,0.9116391913793047
22.223057644110273,0.8821005152520066
22.295739348370926,0.8742663416639981
22.36842105263158,0.890957389148086
22.441102756892228,0.9221192269737775
22.51378446115288,0.9526262692893361
22.586466165413533,0.9706397701315748
22.659147869674186,0.9708660063006608
22.731829573934835,0.9548182478678544
22.804511278195488,0.9302962047864907
22.87719298245614,0.9095373510692518
22.94987468671679,0.9040503713972349
23.022556390977442,0.9173305819258688
23.095238095238095,0.9423693991333372
23.167919799498744,0.9671105384788673
23.240601503759397,0.9816085868028516
23.31328320802005,0.9817197514327214
23.385964912280702,0.9698082487152325
23.45864661654135,0.953758076120035
23.531328320802004,0.9437928623930798
23.604010025062657,0.9467460017352097
23.676691729323306,0.9611890377197045
23.74937343358396,0.9783730508344683
23.82205513784461,0.987929909081639
23.89473684210526,0.9830722131114984
23.967418546365913,0.9631737894143599
24.040100250626566,0.9345213768263944
24.112781954887218,0.9091035678429562
24.185463659147867,0.8994689513879145
24.25814536340852,0.9103364489815116
24.330827067669173,0.9347521937722935
24.403508771929822,0.9597200029602763
24.476190476190474,0.9744631608394018
24.548872180451127,0.9746960857528449
24.62155388471178,0.9632456933369172
24.69423558897243,0.9485589064286738
24.76691729323308,0.9407391973372385
24.839598997493734,0.9454044350770019
24.912280701754383,0.9596635807995736
24.984962406015036,0.9744822165775628
25.05764411027569,0.9808462402978573
25.130325814536338,0.9744885735487018
25.20300751879699,0.9576611611272906
25.275689223057643,0.9384010099927499
25.348370927318296,0.9268057828800919
25.421052631578945,0.9285992132623344
25.493734335839598,0.9406122540831731
25.56641604010025,0.9531268868712586
25.6390977443609,0.9565063723215961
25.711779448621552,0.9464095368810532
25.784461152882205,0.9259917049837374
25.857142857142854,0.9054741206376234
25.929824561403507,0.8978171053467546
26.00250626566416,0.9101955903504411
26.075187969924812,0.9380452329704896
26.14786967418546,0.9688704450359511
26.220551378446114,0.9908464463881677
26.293233082706767,0.9980850155178729
26.365914786967416,0.9917034873396546
26.43859649122807,0.9785974881921335
26.51127819548872,0.9682098146048389
26.583959899749374,0.9673108123247794
26.656641604010023,0.9756388397758518
26.729323308270676,0.9864700376716518
26.80200501253133,0.9914482695527501
26.874686716791977,0.9852223979616775
26.94736842105263,0.967600485470874
27.020050125313283,0.9435786541392261
27.092731829573932,0.9216092691103975
27.165413533834585,0.9099879886388427
27.238095238095237,0.9126063894336129
27.31077694235589,0.9272844055119441
27.38345864661654,0.9480691540695986
27.45614035087719,0.9687572671893735
27.528822055137844,0.9847382874478263
27.601503759398494,0.9930536428036918
27.674185463659146,0.9919943081638545
27.7468671679198,0.9812441196371599
27.819548872180448,0.9627640580572099
27.8922305764411,0.9418065981080396
27.964912280701753,0.9266029388774416
28.037593984962406,0.9250045963342739
28.110275689223055,0.9388743744892507
28.182957393483708,0.9613427168706199
28.25563909774436,0.9802264763716454
28.32832080200501,0.983911780046649
28.401002506265662,0.9653817573460665
28.473684210526315,0.9244133400716467
28.546365914786964,0.869703126826681
28.619047619047617,0.8204858465989184
28.69172932330827,0.8012895431030548
28.764411027568922,0.8238296977792928
28.83709273182957,0.8749425377229892
28.909774436090224,0.9304266432154771
28.982456140350877,0.9722966950709423
29.055137844611526,0.9929474975056541
29.12781954887218,0.993153112075925
29.20050125313283,0.9797298253271042
29.273182957393484,0.963131371812149
29.345864661654133,0.9535941892250209
29.418546365914786,0.9561793582066547
29.49122807017544,0.9682657868912058
29.563909774436087,0.9820716227634347
29.63659147869674,0.9896069347839676
29.709273182957393,0.9862577270800852
29.781954887218042,0.9722226860512011
29.854636591478695,0.9525705706019287
29.927318295739347,0.9358853484128863
30.0,0.93064454912238
